"concept_id","concept_name","concept_code","vocabulary_id"
3000122,"Respiratory syncytial virus identified in Specimen by Organism specific culture","17520-8","LOINC"
36031861,"Influenza virus A and B and SARS-CoV-2 (COVID-19) and Respiratory syncytial virus RNA panel - Respiratory specimen by NAA with probe detection","95941-1","LOINC"
3020426,"Respiratory syncytial virus Ag [Presence] in Specimen by Immunoassay","5876-8","LOINC"
37069324,"PRRSV North American strain RNA | XXX | Microbiology","LP379520-2","LOINC"
3030958,"Respiratory syncytial virus Ab [Titer] in Cerebral spinal fluid","33382-3","LOINC"
3035560,"PRRSV Ab [Units/volume] in Serum","31572-1","LOINC"
36203321,"Influenza virus A RNA [Presence] in Upper respiratory specimen by NAA with probe detection","85477-8","LOINC"
37036298,"Respiratory syncytial virus A RNA | Cornea or Conjunctiva | Microbiology","LP378923-9","LOINC"
44786961,"PRRSV North American strain RNA [Cycle Threshold #] in Specimen by NAA with probe detection","74318-7","LOINC"
36304818,"Respiratory syncytial virus [Presence] in Cornea or Conjunctiva by Organism specific culture","88527-7","LOINC"
1176171,"Respiratory syncytial virus RNA [Presence] in Lower respiratory specimen by NAA with probe detection","91133-9","LOINC"
3009489,"Bovine respiratory syncytial virus Ag [Presence] in Lung by Immune stain","20943-7","LOINC"
3022004,"PRRSV Ab [Titer] in Serum by Immunofluorescence","23772-7","LOINC"
3035651,"Respiratory syncytial virus Ab [Titer] in Serum by Complement fixation","5294-4","LOINC"
36203372,"PRRSV European strain IgG Ab [Titer] in Serum by Immunofluorescence","85528-8","LOINC"
36203389,"PRRSV North American strain neutralizing antibody [Presence] in Serum by Neutralization test","85550-2","LOINC"
3041203,"Respiratory syncytial virus IgG Ab [Presence] in Serum","41012-6","LOINC"
44786947,"PRRSV neutralizing antibody [Titer] in Serum by Neutralization test","74304-7","LOINC"
40758230,"Respiratory syncytial virus [Presence] in Specimen by Organism specific culture","55100-2","LOINC"
1991150,"Bovine respiratory syncytial virus Ab.Neut | Serum | Microbiology","LP431869-9","LOINC"
3027791,"Respiratory syncytial virus Ag [Presence] in Nose by Immunofluorescence","32040-8","LOINC"
1002997,"Human metapneumovirus and Respiratory syncytial virus RNA panel | Lower respiratory specimen | Microbiology Panels","LP417138-7","LOINC"
37040690,"Respiratory syncytial virus genotype | XXX | Microbiology","LP378961-9","LOINC"
40771500,"Respiratory syncytial virus Ag [Presence] in Nasopharynx by Immunoassay","68966-1","LOINC"
37075573,"PRRSV ORF5 gene RNA | XXX | Microbiology","LP379521-0","LOINC"
3019907,"Respiratory syncytial virus Ag [Presence] in Throat by Immunofluorescence","5875-0","LOINC"
36660160,"Bovine respiratory syncytial virus Ag [Presence] in Tissue by Immune stain","94613-7","LOINC"
37049298,"Respiratory syncytial virus Ab | Serum | Microbiology","LP378930-4","LOINC"
3037590,"Respiratory syncytial virus IgG Ab [Titer] in Serum","17518-2","LOINC"
3017654,"Respiratory syncytial virus Ab [Titer] in Serum --1st specimen","24298-2","LOINC"
37019510,"Respiratory syncytial virus A RNA [Presence] in Upper respiratory specimen by NAA with probe detection","91795-5","LOINC"
37049981,"Respiratory syncytial virus Ag | Tissue and Smears | Microbiology","LP378941-1","LOINC"
36203322,"Influenza virus B RNA [Presence] in Upper respiratory specimen by NAA with probe detection","85478-6","LOINC"
37052612,"Respiratory syncytial virus RNA | Cornea or Conjunctiva | Microbiology","LP378954-4","LOINC"
3029436,"Respiratory syncytial virus Ab [Presence] in Serum","33390-6","LOINC"
36203382,"PRRSV IgG Ab/Positive control in Saliva (oral fluid) by Immunoassay","85543-7","LOINC"
36203369,"PRRSV North American strain IgG Ab [Titer] in Serum by Immunofluorescence","85525-4","LOINC"
36660216,"PRRSV ORF5 gene sequence homology to Prime Pac in Isolate by Sequencing","95154-1","LOINC"
37071857,"Respiratory syncytial virus A RNA | Lower respiratory specimen | Microbiology","LP378925-4","LOINC"
1990972,"Respiratory syncytial virus | Upper respiratory specimen | Microbiology","LP429530-1","LOINC"
3023609,"Respiratory syncytial virus Ag [Presence] in Throat by Immunoassay","5874-3","LOINC"
36203384,"PRRSV North American strain RNA [Presence] in Specimen by NAA with probe detection","85545-2","LOINC"
37074959,"Respiratory syncytial virus IgA | Serum | Microbiology","LP378931-2","LOINC"
36203390,"PRRSV European and North American strains neutralizing antibody panel - Serum by Neutralization test","85551-0","LOINC"
36203383,"PRRSV Ab/Positive control in Serum or Plasma by Immunoassay","85544-5","LOINC"
706163,"SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory specimen by NAA with probe detection","94500-6","LOINC"
37072192,"Respiratory syncytial virus Ag | XXX | Microbiology","LP378942-9","LOINC"
3024195,"Respiratory syncytial virus IgM Ab [Units/volume] in Serum","7992-1","LOINC"
3016643,"Respiratory syncytial virus IgM Ab [Titer] in Serum by Immunofluorescence","9574-5","LOINC"
37078306,"Respiratory syncytial virus Ag | Lower respiratory specimen | Microbiology","LP378939-5","LOINC"
37068281,"PRRSV ORF5 gene sequence homology to Ingelvac ATP | Isolate | Microbiology","LP379525-1","LOINC"
36203388,"PRRSV European strain neutralizing antibody [Presence] in Serum by Neutralization test","85549-4","LOINC"
37061788,"Respiratory syncytial virus B F gene | Nasopharynx | Microbiology","LP378948-6","LOINC"
37073662,"Respiratory syncytial virus A RNA | Nasopharynx | Microbiology","LP378924-7","LOINC"
36203418,"PRRSV European strain ORF5 gene [Presence] in Specimen by NAA with probe detection","85579-1","LOINC"
3035868,"Respiratory syncytial virus Ab [Titer] in Serum by Immunofluorescence","5295-1","LOINC"
40763326,"Respiratory syncytial virus RNA [Presence] in Isolate by NAA with probe detection","60271-4","LOINC"
3038128,"Respiratory syncytial virus IgM Ab [Titer] in Cerebral spinal fluid","17519-0","LOINC"
37060341,"Respiratory syncytial virus B RNA | Lower respiratory specimen | Microbiology","LP378945-2","LOINC"
46234982,"Respiratory syncytial virus A RNA [Presence] in Nasopharynx by NAA with probe detection","77022-2","LOINC"
36660944,"PRRSV ORF5 gene sequence homology to Prevacent | Isolate | Microbiology","LP419163-3","LOINC"
37039250,"Respiratory syncytial virus B RNA | Nasopharynx | Microbiology","LP378944-5","LOINC"
37042123,"PRRSV Ingelvac ATP strain ORF5 gene | XXX | Microbiology","LP379528-5","LOINC"
36661355,"Bovine respiratory syncytial virus Ag | Tissue and Smears | Microbiology","LP418063-6","LOINC"
36659983,"Bovine respiratory syncytial virus [Presence] in Specimen by Organism specific culture","94618-6","LOINC"
36203323,"Respiratory syncytial virus RNA [Presence] in Upper respiratory specimen by NAA with probe detection","85479-4","LOINC"
3027410,"Respiratory syncytial virus Ab [Units/volume] in Serum","7990-5","LOINC"
37049319,"Respiratory syncytial virus identified | XXX | Microbiology","LP378952-8","LOINC"
3014709,"Bovine respiratory syncytial virus Ag [Presence] in Lung by Immunoassay","20944-5","LOINC"
44786950,"PRRSV ORF5 gene sequence homology to Lelystad in Isolate by Sequencing","74307-0","LOINC"
36203374,"PRRSV European strain IgG Ab [Presence] in Serum by Immunofluorescence","85530-4","LOINC"
21493342,"Respiratory syncytial virus RNA [Presence] in Nasopharynx by NAA with non-probe detection","82176-9","LOINC"
3015057,"Respiratory syncytial virus Ab [Titer] in Serum","22466-7","LOINC"
46236091,"Respiratory syncytial virus Ag [Presence] in Nasopharynx by Immunofluorescence","77390-3","LOINC"
3043924,"Respiratory syncytial virus RNA [Identifier] in Specimen by NAA with probe detection","40987-0","LOINC"
44786955,"PRRSV [Presence] in Specimen by Organism specific culture","74312-0","LOINC"
3019081,"Respiratory syncytial virus IgG Ab [Titer] in Cerebral spinal fluid","17517-4","LOINC"
3032555,"PRRSV Ab [Titer] in Serum","42976-1","LOINC"
44786960,"PRRSV European strain RNA [Cycle Threshold #] in Specimen by NAA with probe detection","74317-9","LOINC"
36203387,"PRRSV European strain neutralizing antibody [Titer] in Serum by Neutralization test","85548-6","LOINC"
37021152,"Respiratory syncytial virus RNA [Presence] in Respiratory specimen by NAA with probe detection","92131-2","LOINC"
706161,"SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by NAA with probe detection","94533-7","LOINC"
37034904,"Respiratory syncytial virus | XXX | Microbiology","LP378922-1","LOINC"
36203373,"PRRSV North American strain IgG Ab [Presence] in Serum by Immunofluorescence","85529-6","LOINC"
37020812,"Human metapneumovirus and Respiratory syncytial virus RNA panel - Lower respiratory specimen by NAA with probe detection","92880-4","LOINC"
44786956,"PRRSV Ab/Positive control in Specimen by Immunoassay","74313-8","LOINC"
37065517,"Respiratory syncytial virus A RNA | XXX | Microbiology","LP378927-0","LOINC"
1176113,"Human metapneumovirus RNA [Presence] in Lower respiratory specimen by NAA with probe detection","89651-4","LOINC"
36203385,"PRRSV European strain RNA [Presence] in Specimen by NAA with probe detection","85546-0","LOINC"
36304759,"Respiratory syncytial virus Ag [Presence] in Lower respiratory specimen by Immunofluorescence","88909-7","LOINC"
3005444,"Respiratory syncytial virus Ag [Presence] in Specimen by Immunofluorescence","5877-6","LOINC"
36310037,"Respiratory syncytial virus subtype A","LA26162-0","LOINC"
3013027,"Respiratory syncytial virus IgG Ab [Units/volume] in Cerebral spinal fluid","31583-8","LOINC"
36203386,"PRRSV North American strain neutralizing antibody [Titer] in Serum by Neutralization test","85547-8","LOINC"
36203380,"PRRSV Ingelvac MLV strain ORF5 gene [Cycle Threshold #] in Specimen by NAA with probe detection","85541-1","LOINC"
3028491,"Respiratory syncytial virus IgG Ab [Units/volume] in Serum","7991-3","LOINC"
46235794,"Respiratory syncytial virus RNA [Presence] in Nasopharynx by NAA with probe detection","76089-2","LOINC"
36204454,"PRRSV North American strain RNA [#/volume] (viral load) in Specimen by NAA with probe detection","85539-5","LOINC"
37026428,"PRRSV ORF5 gene sequence homology to Fostera | Isolate | Microbiology","LP379524-4","LOINC"
44786954,"PRRSV ORF5 gene sequence [Nucleotide sequence] in Isolate by Sequencing","74311-2","LOINC"
44786958,"PRRSV RNA [#/volume] (viral load) in Specimen by NAA with probe detection","74315-3","LOINC"
37027803,"Influenza virus A and B and Respiratory syncytial virus RNA panel | Upper respiratory specimen | Microbiology Panels","LP380022-6","LOINC"
3009146,"Bovine respiratory syncytial virus Ag [Presence] in Lung by Immunofluorescence","20945-2","LOINC"
3032425,"Respiratory syncytial virus Ag [Presence] in Tissue by Immune stain","50329-2","LOINC"
42868420,"Respiratory syncytial virus IgA Ab [Presence] in Serum by Immunoassay","69929-8","LOINC"
37019563,"Respiratory syncytial virus [Presence] in Lower respiratory specimen by Organism specific culture","91782-3","LOINC"
37072836,"Respiratory syncytial virus Ag | Bronchoalveolar lavage | Microbiology","LP378936-1","LOINC"
3013744,"Bovine respiratory syncytial virus Ag [Presence] in Specimen","23679-4","LOINC"
37021252,"Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection","92141-1","LOINC"
1990782,"Respiratory syncytial virus | Lower respiratory specimen | Microbiology","LP429529-3","LOINC"
1175202,"PRRSV IgA Ab/Positive control in Specimen by Immunoassay","90332-8","LOINC"
37044758,"Respiratory syncytial virus IgM | Cerebral spinal fluid | Microbiology","LP378934-6","LOINC"
37057820,"Respiratory syncytial virus Ab | Cerebral spinal fluid | Microbiology","LP378929-6","LOINC"
44786959,"PRRSV ORF5 gene RNA [Presence] in Specimen by NAA with probe detection","74316-1","LOINC"
37043072,"PRRSV antigen | XXX | Microbiology","LP379514-5","LOINC"
3001684,"Respiratory syncytial virus Ag [Presence] in Specimen","31950-9","LOINC"
37073530,"PRRSV North American strain neutralizing antibody | Serum | Microbiology","LP379510-3","LOINC"
3004824,"PRRSV Ab [Presence] in Serum by Immunoassay","15495-5","LOINC"
37070573,"PRRSV whole genome | Isolate | Microbiology","LP379515-2","LOINC"
3024599,"PRRSV Ag [Presence] in Specimen by Immune stain","23369-2","LOINC"
36204455,"PRRSV European strain RNA [#/volume] (viral load) in Specimen by NAA with probe detection","85540-3","LOINC"
3001226,"Respiratory syncytial virus [Presence] in Nose by Organism specific culture","14129-1","LOINC"
42868451,"Respiratory syncytial virus IgM Ab [Presence] in Serum by Immunoassay","69962-9","LOINC"
37054904,"PRRSV European strain.IgG | Serum | Microbiology","LP379511-1","LOINC"
46236090,"Respiratory syncytial virus Ag [Presence] in Bronchoalveolar lavage by Immunofluorescence","77389-5","LOINC"
37019493,"Respiratory syncytial virus RNA [Presence] in Lower respiratory specimen by NAA with non-probe detection","92957-0","LOINC"
37077587,"Respiratory syncytial virus Ag | Throat | Microbiology","LP378940-3","LOINC"
37070518,"Respiratory syncytial virus Ag | Nasopharynx | Microbiology","LP378938-7","LOINC"
37030868,"PRRSV strain identified | Isolate | Microbiology","LP379530-1","LOINC"
36203375,"PRRSV whole genome [Nucleotide sequence] in Isolate by Sequencing","85531-2","LOINC"
3021508,"Respiratory syncytial virus Ag [Presence] in Throat","31949-1","LOINC"
37075457,"Respiratory syncytial virus RNA | Bronchoalveolar lavage | Microbiology","LP378953-6","LOINC"
37062904,"PRRSV virus RNA | XXX | Microbiology","LP379517-8","LOINC"
37060387,"Respiratory syncytial virus A RNA | Upper respiratory specimen | Microbiology","LP378926-2","LOINC"
36661227,"Bovine respiratory syncytial virus | XXX | Microbiology","LP418062-8","LOINC"
